video_id,video_path,video_url,segment_path,transcript_path,segment_duration,transcript,num_words
7MQnkq1zIZ0,F:/BIG_FILES/AI_DATA/2024_STT\7MQnkq1zIZ0,https://www.youtube.com/watch?v=7MQnkq1zIZ0,F:/BIG_FILES/AI_DATA/2024_STT\7MQnkq1zIZ0\segments\segment_13.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7MQnkq1zIZ0\transcripts\segment_13.txt,20.81600000000003,"eine schnelle Frage zum Wetter. Ein weiteres Highlight. Darauf folgen 15 Minuten Fahrt mit Musik. (Entspannte Musik) Bei der Ankunft verstaust du die Kopfhörer, sie laden einfach im Case auf und müssen nicht angeschlossen werden. Elegant, simpel und ein gutes Ende der Fahrt. Die drei Highlights haben zusammen nur eine Minute der gesamten Reise ausgemacht.",55
7MQnkq1zIZ0,F:/BIG_FILES/AI_DATA/2024_STT\7MQnkq1zIZ0,https://www.youtube.com/watch?v=7MQnkq1zIZ0,F:/BIG_FILES/AI_DATA/2024_STT\7MQnkq1zIZ0\segments\segment_14.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7MQnkq1zIZ0\transcripts\segment_14.txt,20.616999999999962,"Der ""ganz gute Sound"" 30. Aber wir erinnern uns eben an die Highlights. In einer Achterbahn nur an den steilsten Abgang, bei Filmen an den Anfang und das Ende. So machen die kleinen Features und die Integration im Apple-Ökosystem die Kopfhörer wahnsinnig attraktiv, obwohl diese nur einen kleinen Teil der Nutzungszeit ausmachen.",53
7tEoehixGvk,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk,https://www.youtube.com/watch?v=7tEoehixGvk,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk\segments\segment_00.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk\transcripts\segment_00.txt,20.879999999999967,"Und manchen es vielleicht nicht ganz klar, wie wichtig die Wirksamkeit ist. Man könnte ja sagen, so lange das Ding keine Nebenwirkungen hat, schadet es ja auch niemanden. * Schreit * Wenn ich jetzt, statt eines wirksamen Medikaments, ein unwirksames Medikament kaufe. Dann habe ich im harmloseren Fall einfach nur Geld rausgeschmissen. Aber vermutlich werde ich auch noch unnötig lange unter meiner Krankheit leiden.",62
7tEoehixGvk,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk,https://www.youtube.com/watch?v=7tEoehixGvk,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk\segments\segment_02.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk\transcripts\segment_02.txt,19.639999999999986,"Gut, das ist jetzt bei diesen Globuli schnell abgehakt, da ist außer Zucker nicht viel drin. Bzw. nur Mengen, die so gering sind, dass sie völlig harmlos sind. Es gibt allerdings Homöopathika, die nur schwach verdünnt sind. Wo durchaus noch giftige Substanzen drin sein können. Die sind dann insofern nicht traditionell,",51
7tEoehixGvk,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk,https://www.youtube.com/watch?v=7tEoehixGvk,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk\segments\segment_06.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk\transcripts\segment_06.txt,20.56000000000006,"Darüber kann man streiten, aber das Argument geht am Thema vorbei. Denn Homöopathika sollten nicht verboten werden. Es war angedacht, homöopathische Mittel unter das Lebensmittelrecht zu packen. D.h., dass die so verkauft werden dürfen wie Nahrungsergänzungsmittel. Ob das die beste Lösung ist, darüber kann man sich streiten. Aber die Homöopathie-Anhänger",52
7tEoehixGvk,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk,https://www.youtube.com/watch?v=7tEoehixGvk,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk\segments\segment_10.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk\transcripts\segment_10.txt,20.759999999999998,"Sondern Pharmacies, das sind Drogeriemarkt und Apotheke in einem. Also da, wo man sich dann Shampoo kauft, holt man sich auch seine Herzmedikamente. Es gibt eine Theke für rezeptpflichtige Medikamente. Aber alle nicht- rezeptpflichtige Medikamente, für die man in Deutschland trotzdem Apotheke muss, z.B. Schmerzmittel oder Sachen gegen Erkältung, usw., Die stehen einfach, wie Shampoo, im Regal,",58
7tEoehixGvk,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk,https://www.youtube.com/watch?v=7tEoehixGvk,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk\segments\segment_13.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7tEoehixGvk\transcripts\segment_13.txt,19.560000000000002,"Jetzt mussten die Hersteller ihre Medikamente auf Sicherheit testen und diese Tests vorlegen. Und es gab noch eine revolutionäre Neuerung: Medikamente durften jetzt nur auf den Markt, wenn sie auch wirkten. Krass, oder? Etwa so was scheinbar Selbstverständliches, dass ein Medikament auch wirken muss, ist erst seit ein paar Jahrzehnten geregelt.",51
7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E,https://www.youtube.com/watch?v=7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\segments\segment_00.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\transcripts\segment_00.txt,19.680000000000007,"Weil wir werden dann noch einmal richtig Power haben, um euch noch besseren Content zu liefern. Also, wenn ihr uns über die Pause hinweghelfen möchtet, dann ist jetzt die Devise, abwarten, Tee trinken und mit Bauch auch nicht ganz einfach. (singt) # Drückt einfach die Glocke, ihr habt nichts zu verlieren.",50
7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E,https://www.youtube.com/watch?v=7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\segments\segment_02.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\transcripts\segment_02.txt,19.560000000000002,"eigentlich größer geworden. Das ist ja eigentlich gut, denn ich möchte euch das wissenschaftliche Niveau liefern, wofür ihr auch abonniert habt. Auch der Produktionsaufwand ist größer geworden. Wenn man zurückschaut, sieht man das hoffentlich auch an der Qualität der Videos. Aber die Videos sind auch länger geworden. Und Dreh und Schnitt mache ich immer noch alleine.",56
7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E,https://www.youtube.com/watch?v=7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\segments\segment_03.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\transcripts\segment_03.txt,19.480000000000018,"Aber ihr könnt uns unterstützen, wenn ihr möchtet. Also ich frage selten nach Abos, nur, wenn ihr gern maiLab schaut, und uns noch nicht abonniert habt, könnt ihr das gerne nachholen. Und dann, das geht jetzt an alle Abonnenten, die Glocke drücken. Ich habe das auf diesem Kanal noch nie gesagt, aber das ist ein Moment, wo es sich lohnen würde.",61
7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E,https://www.youtube.com/watch?v=7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\segments\segment_04.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\transcripts\segment_04.txt,19.0,". Freunde der Sonne, ich stoße an meine Grenzen. Bzw. ich habe jetzt meine Grenze erreicht. Ich will euch kurz darüber aufklären, wie es mir körperlich geht, wie es mir psychisch geht, und wie es mit maiLab weitergeht. Fangen wir an mit body. Der 10. Schwangerschaftsmonat steht ins Haus. Falls dich das wundert, ich wusste vorher auch nicht,",57
7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E,https://www.youtube.com/watch?v=7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\segments\segment_05.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\transcripts\segment_05.txt,20.47999999999999,"auf dem Bauch und mich treten zu lassen. Und komischerweise, je näher die Geburt rückt, desto weniger Angst habe ich auch vor den ganzen Schmerzen. Das haben schon viele Frauen hinbekommen. Das kriegen wir auch hin. Das einzige, worüber ich mir Gedanken mache, ist tatsächlich maiLab. Eigentlich sollte man jetzt nicht an die Arbeit denken, aber maiLab ist auch mehr als Arbeit.",62
7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E,https://www.youtube.com/watch?v=7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\segments\segment_08.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\transcripts\segment_08.txt,19.120000000000005,"nicht an euch vorbeigeht. Denn so viel will ich auch noch sagen, wir kommen im nächsten Jahr auf jeden Fall wieder, und zwar, Freunde der Sonne, stockt schon mal euren Tee-Vorrat auf, ich werde mir noch mehr Verstärkung holen, wir werden im nächsten Jahr mit einer Teamvergrößerung starten, und mit ganz vielen neuen Ideen. Ich glaube eigentlich, dass diese Zwangspause dem Kanal langfristig gut tun wird.",67
7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E,https://www.youtube.com/watch?v=7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\segments\segment_09.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\transcripts\segment_09.txt,19.760000000000005,"Das Uterus-Wachstum führt über einen Zwerchfell-Hochstand zu einer Querlage des Herzens. So viel zu den körperlichen Updates, psychisch gehts mir ziemlich gut. Also ich bin extrem ungeduldig, ich kann an kaum etwas anderes denken als an dieses Kind. Ich kann den Tag damit verbringen, so rumzusitzen mit den Händen",51
7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E,https://www.youtube.com/watch?v=7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\segments\segment_11.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\transcripts\segment_11.txt,20.120000000000005,"Und deshalb sitze ich hier, in Woche 36, wir haben kein einziges Video auf Halde. Und wir haben eine monatelange Pause vor uns, in der ich auch keine Schwangerschaftsvertretung habe. Und dieser Gedanke ist natürlich ein bisschen scary. Ihr wisst ja, Youtube-Algorithmus, man soll ja eigentlich keine längeren Pausen machen.",51
7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E,https://www.youtube.com/watch?v=7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\segments\segment_12.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\transcripts\segment_12.txt,20.08,"dass es einen 10.Schwangerschaftsmonat gibt. Genau genommen bin ich jetzt in Woche 36 von 40. Und es ist nicht ungewöhnlich, dass Babys auch mal zwei Wochen vor dem berechneten Geburtstermin kommen, d.h. in Woche 38. Und d.h., shit is getting real, Freunde. In meinem Bauch lebt gerade ein Mensch der etwa 45 Zentimeter lang und etwa 2,5 Kilogramm schwer ist.",64
7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E,https://www.youtube.com/watch?v=7X1Pok9VW1E,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\segments\segment_13.mp3,F:/BIG_FILES/AI_DATA/2024_STT\7X1Pok9VW1E\transcripts\segment_13.txt,19.879999999999995,"Das Kind, seine Gesundheit, meine Gesundheit, das geht jetzt erst mal vor. Davon möchte ich alles abhängig machen, aber deshalb kann ich euch nicht sagen, wann ihr wieder etwas von mir hören werdet. Vielleicht gibt es ein Update in 1 oder 2 Monaten, vielleicht hört ihr erst in 3 Monaten wieder was von mir, oder in 4 Monaten. Aber wenn ihr die Glocke gedrückt habt, bekommt ihr eine Notification. Dann haben wir alle die Chance, dass unser Comeback",78
840vo4eMvUs,F:/BIG_FILES/AI_DATA/2024_STT\840vo4eMvUs,https://www.youtube.com/watch?v=840vo4eMvUs,F:/BIG_FILES/AI_DATA/2024_STT\840vo4eMvUs\segments\segment_24.mp3,F:/BIG_FILES/AI_DATA/2024_STT\840vo4eMvUs\transcripts\segment_24.txt,20.232999999999947,"Die Telegram-Kanäle bewerben ja auch eine zweite Frau: ""Hannah"", hierbei handelt es sich nach unseren Recherchen um eine deutsche Amateurporno-Darstellerin. Nachdem wir sie zunächst erfolglos kontaktiert haben, hat sie sich auf unser erste Video hin bei uns gemeldet. Konkrete Antworten auf unsere Fragen bezüglich einer möglichen Beteiligung an der Masche",52
85-AHQtlONM,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM,https://www.youtube.com/watch?v=85-AHQtlONM,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM\segments\segment_00.mp3,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM\transcripts\segment_00.txt,19.389999999999986,"der Graue. Äh, Aubrey de Grey. Zwar werden zwar einige Forschungsansätze positiv gesehen, zum Beispiel die Stammzellen- oder Alzheimer-Forschung. Kritisiert wird aber, dass es beim Altern viel zu viele unbekannte Faktoren gäbe, um in absehbarer Zukunft einen Unterschied zu erreichen. In einem Artikel des MIT Technology Review-Magazins wurde 2005 z.B. kritisiert, dass de Grey die",58
85-AHQtlONM,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM,https://www.youtube.com/watch?v=85-AHQtlONM,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM\segments\segment_01.mp3,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM\transcripts\segment_01.txt,20.729000000000042,"erlernen. Oder sie überlegt, wie man mit Überbevölkerung umgehen soll. Zum Beispiel Fleisch aus dem Reagenzglas züchten, um die Erde nicht weiter zu belasten. Sie räumt aber auch ein, vielleicht müssen man irgendwann über Geburtenregelungen nachdenken. Einen Elon Musk mäßigen Plan zur Marsbesiedelung hat sie noch nicht in der Tasche. Sie spricht aber auch an, ob das Gehirn nicht irgendwann keinen Platz mehr für neue Erinnerungen",66
85-AHQtlONM,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM,https://www.youtube.com/watch?v=85-AHQtlONM,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM\segments\segment_05.mp3,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM\transcripts\segment_05.txt,20.99000000000001,"schreibt mal in die Kommis, welches Mario Kart das beste ist. Anyway: SENS steht für Strategies for Engineered Negligible Senescence, was so viel heißt wie: Strategien, um den Alterungsprozess vernachlässigbar zu machen.  Erfunden wurde das von Dr. Aubrey de Grey aus England, der auch Beiratsmitglied der Partei ist und auch schon auf ihren Wahlplakaten zu sehen war. Er hier.",59
85-AHQtlONM,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM,https://www.youtube.com/watch?v=85-AHQtlONM,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM\segments\segment_07.mp3,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM\transcripts\segment_07.txt,20.020000000000003,"Z.B. die Thüringer Heimatpartei. Die Bergpartei oder die Gartenpartei. Vor der Europawahl wollen wir euch hier ein paar Kleinparteien näher vorstellen. Also direkt am Anfang der Aufruf: Wenn ihr über eine bestimmte Partei mehr erfahren wollt, haut das direkt in die Kommis.  In diesem Video geht’s aber um die unserer Meinung nach ABSURDESTE Partei, die es momentan in Deutschland gibt. Sie hat nur dieses EINE Thema – und das ist dafür auch noch verdammt ambitioniert.",76
85-AHQtlONM,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM,https://www.youtube.com/watch?v=85-AHQtlONM,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM\segments\segment_14.mp3,F:/BIG_FILES/AI_DATA/2024_STT\85-AHQtlONM\transcripts\segment_14.txt,19.409999999999997,"Ewiges Leben erreichen! Vor der letzten Berlinwahl 2023 hat die Partei mit diesem professionell produzierten Werbespot zumindest hier auf YouTube schon ein bisschen Aufmerksamkeit erreichen können. Da hat sie in den Kommentaren auch für ihren Kampf ums ewige Leben einiges an Zuspruch bekommen. Naja, nicht von allen.    Aber wer steckt",50
8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE,https://www.youtube.com/watch?v=8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\segments\segment_01.mp3,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\transcripts\segment_01.txt,20.040000000000077,"um so unglaublich viele Banalitäten, so ne Boulevardisierung auch des Wahlkampfs, wo's irgendwie um Haltungsnoten geht und um Bücher, aber eben nicht um die zentralen Inhalte, also wie sorgen wir dafür, dass alle Menschen von ihrer Arbeit leben können? Wie sorgen wir dafür, dass diese maroden Schulen saniert werden? Und dass alle Menschen die gleichen Chancen haben?",58
8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE,https://www.youtube.com/watch?v=8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\segments\segment_03.mp3,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\transcripts\segment_03.txt,20.079999999999984,"Wie machen wir eine friedliche Außenpolitik? Bei uns entscheiden das nicht die Fraktionsvorsitzenden, sondern wir diskutieren Dinge miteinander aus. Ich find's immer wichtig, dass man das solidarisch und kulturvoll macht. Aber ich finde, auch in der Sache ist es notwendig, sich auch mal härter um Punkte zu streiten. Und im Moment würd ich sagen:",55
8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE,https://www.youtube.com/watch?v=8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\segments\segment_04.mp3,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\transcripts\segment_04.txt,19.2800000000002,"Die letzten Jahre sagte man: Sollen sich Spanien, Italien, Griechenland, Länder mit den EU-Außengrenzen drum kümmern. Ich war dieses Jahr auf Lesbos. Ich hab mir Moria oder Moria 2, wie's jetzt genannt wird, angeschaut. Ich hab mir angeschaut, wie Tausende Menschen unter schlimmsten Bedingungen da in Zelten leben, ohne fließendes Wasser, ohne Strom.",55
8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE,https://www.youtube.com/watch?v=8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\segments\segment_11.mp3,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\transcripts\segment_11.txt,19.799999999999955,"Ich finde, es ist ein Stück weit heuchlerisch, wenn man sich anschaut: An welche Staaten werden Waffen geliefert? Ich meine, Deutschland hat bis vor kurzem noch Waffen nach Saudi-Arabien geliefert, an viele Länder, in denen Menschenrechte überhaupt nicht eingehalten werden. Von daher halte ich das für heuchlerisch. Und deswegen, glaube ich,",52
8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE,https://www.youtube.com/watch?v=8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\segments\segment_12.mp3,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\transcripts\segment_12.txt,20.039999999999964,"Ja, man muss dazusagen, es war ein paar Tage, nachdem wir gewählt wurden. Wir sind von Termin zu Termin, von Interview zu Interview gerannt. Also, dass man ein Blackout hat, da hat sie selber was dazu gesagt. Das ist jetzt monatelang her. Ich glaub, ich muss das nicht weiter kommentieren. Aber weil Sie nach außenpolitischer Kompetenz gefragt haben:",58
8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE,https://www.youtube.com/watch?v=8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\segments\segment_14.mp3,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\transcripts\segment_14.txt,19.279999999999973,"und mit ihnen über die brennenden Fragen zu diskutieren, über soziale Gerechtigkeit, dass Klimaschutz dringend notwendig ist, über Stopp von Waffenexporten. Da sind wir in den letzten Monaten oft nicht so durchgedrungen wie wir uns das gewünscht hätten, aber ich finde, die Themen sind schon entscheidend. Weil es geht ja wirklich viel in diesem Wahlkampf",55
8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE,https://www.youtube.com/watch?v=8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\segments\segment_17.mp3,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\transcripts\segment_17.txt,19.039999999999964,"Die Situation ist krass. Auf Twitter haben Sie geschrieben: ""Die Situation in Afghanistan ist Folge jahrelanger falscher politischer Entscheidungen, vor denen die Linke gewarnt hat."" Wovor haben Sie konkret gewarnt? Wir haben davor gewarnt, nach Afghanistan einzumarschieren, diesen Krieg zu führen. Wir haben gewarnt, dass es zivile Tote geben würde",50
8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE,https://www.youtube.com/watch?v=8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\segments\segment_19.mp3,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\transcripts\segment_19.txt,20.400000000000034,"Wir sind in den meisten Umfragen bei sechs, sieben, auch mal acht Prozent. Das ist jetzt nicht so, dass wir damit zufrieden sind. Das ist relativ solide, aber natürlich wollen wir zulegen. Weil desto lauter die Stimme der Linken ist, desto mehr können wir uns einsetzen für soziale Gerechtigkeit, für gerechte Bildungschancen, für den Klimaschutz. All das liegt uns am Herzen,",61
8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE,https://www.youtube.com/watch?v=8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\segments\segment_25.mp3,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\transcripts\segment_25.txt,19.039999999999964,"aber diese sozialen Folgen müssen wir eben auch sehen. Und wir wollen eben nicht, dass die Menschen, die sowieso schon wenig haben, und die ja auch den geringsten CO2-Abdruck haben, die aber eben aufs Auto angewiesen sind, dass die durch höhere Kosten belastet werden halten wir für nicht klug. Und da der CO2-Preis jetzt aber sowieso beschlossen wurde",60
8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE,https://www.youtube.com/watch?v=8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\segments\segment_26.mp3,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\transcripts\segment_26.txt,19.80000000000001,"Wie gesagt: Bei uns Streit in der Sache, aber es muss eben vernünftig im Ton sein. Ich muss ja nicht sagen, dass die Schere zwischen Arm und Reich immer weiter auseinandergeht, grad noch mal in der Pandemie gibt's Studien, die sagen, dass da die Unsicherheit noch mal größer geworden ist, auch bei der Jobsicherheit, und das sind eigentlich alles linke Themen,",62
8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE,https://www.youtube.com/watch?v=8btUIIySkhE,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\segments\segment_27.mp3,F:/BIG_FILES/AI_DATA/2024_STT\8btUIIySkhE\transcripts\segment_27.txt,19.519999999999982,"Wir wollen, dass die Menschen die Möglichkeit haben, ohne Auto zu leben, weil der ÖPNV so gut ist, dass sie sich darauf verlassen können. Wir wollen also die Strukturen verändern und nicht jetzt erst mal sagen, wir machen die Preise höher. Erst die Alternativen zu schaffen, das halten wir für notwendig. Wir gehen mal weiter zum nächsten Thema.",58
